x1,x2,x3,c1,c2,y,rand_0,rand_1,rand_2,rand_3,rand_4,rand_5,rand_6,rand_7,rand_8,rand_9,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,dup_0_x1,dup_1_x2,dup_2_x3,dup_3_c1,dup_4_c2,dup_5_x1,dup_6_x2,dup_7_x3,dup_8_c1,dup_9_c2,colin_0__x1,colin_1__x2,colin_2__x3,colin_3__x1,colin_4__x2,colin_5__x3,colin_6__x1,colin_7__x2,colin_8__x3,colin_9__x1,colin_10__x2,colin_11__x3,colin_12__x1,colin_13__x2,colin_14__x3,colin_15__x1,colin_16__x2,colin_17__x3,colin_18__x1,colin_19__x2,colin_20__x3,colin_21__x1,colin_22__x2,colin_23__x3,colin_24__x1,colin_25__x2,colin_26__x3,colin_27__x1,colin_28__x2,colin_29__x3,colin_30__x1,colin_31__x2,colin_32__x3,colin_33__x1,colin_34__x2,colin_35__x3,colin_36__x1,colin_37__x2,colin_38__x3,colin_39__x1,colin_40__x2,colin_41__x3,colin_42__x1,colin_43__x2,colin_44__x3
0.635778157411206,1.0115499119319122,2.209629271516164,low,low,0.7782715799650248,-2.786896196071476,2.5232512914153733,-0.99721953749653,-3.286017356258004,-5.03326181845285,8.317220575811355,-3.706965239583074,-5.747899990494071,0.21593215513944752,2.206899615783433,-6.562427518570155,-4.489007522653978,7.771005398104657,-9.208255862815104,-6.35391334714077,5.217191937806499,-8.60244949035168,-3.321486359211703,1.0799416064987324,-5.820400177009016,2.009185588212941,-3.9954777246850277,-4.899252697213036,1.33150427857367,2.021218626716019,1.592369306609607,4.185007579598915,-1.8633585501929637,-10.803851252249784,-4.3014939235164675,4.888872598443284,-3.872189195838144,3.737186475821708,-2.9630641751338147,-3.3990833656344512,-1.6736353755024507,0.7525699750751137,0.39157018021881784,-4.33095158827537,0.805142751658694,0.635778157411206,1.0115499119319122,2.209629271516164,0,1,0.635778157411206,1.0115499119319122,2.209629271516164,0,1,-0.5932188094975914,0.46204994833934904,1.0437470719046662,-1.067372606809091,-0.5445668029408676,-0.3990951597567166,1.436316177667178,1.1001850316956598,-3.096023646755774,0.1302679066223793,0.8853849701658143,2.938824263219349,-0.6416283411775688,1.0582484973756476,-1.7457647242429974,0.38924677887299003,-1.2756690749456712,-2.780693011590681,-0.4979461321234523,-1.0795740504297828,-1.7118895528486011,-0.3603373353952369,2.0425151988148382,-4.296356289721411,0.47805573405965585,-0.698452134168586,2.99381521440014,0.8434559286224437,-0.7223113518486645,-2.5800854639346875,-0.5206784203612174,0.5331577548483344,-2.918126226803934,-0.5828938647263037,2.7220387947830913,1.091863556303604,-0.2212339004452702,0.2579422367396027,2.880586569129304,0.036725933228617065,-0.4280483251818565,-1.1932679576804037,0.4848846696112235,1.5268015670349033,0.6295887062634955
-4.212548966152242,-2.4038932851844157,-4.59310239340047,mid,mid,-10.226028308294559,0.269102815079703,9.220637917105847,-1.0277898697861536,-2.849314760174549,-10.09856277478118,5.488135686560186,-3.760603827113041,5.203348343786357,1.964555318804584,1.0268441102140677,3.743952955605741,0.9764104101476181,-2.9504469182599484,-4.57264131147882,-4.708969941382393,3.155132078946222,1.4914523454926525,-2.7998586763422093,8.159361515710003,3.8093767624697765,1.2337262653599292,-6.0625099925044275,-3.4759619303530407,2.745106687836744,4.080486732830989,3.211925556158308,2.300157443166144,-3.002667456162739,3.88914955470849,-4.373259326156302,5.092047933080361,-3.5636052667880413,3.972923332630419,-1.1515692784694966,-4.382926090527815,1.6585795299302621,0.8394042194969565,-0.11492002931198675,-2.2916327689393836,0.6028588816858842,-4.212548966152242,-2.4038932851844157,-4.59310239340047,1,2,-4.212548966152242,-2.4038932851844157,-4.59310239340047,1,2,3.50848805716356,-1.028532460828037,-2.051958388610384,7.2637638095150345,1.0321199114091884,1.166154161714763,-10.115986219564782,-2.752917872778649,6.487199034578033,-0.2660636569023936,-1.8725176180132548,-5.833590712826571,4.137343142449586,-2.699507350919234,4.119278147114047,-2.4447877368958286,3.174439733776802,5.879234138031954,3.670501859415014,3.063388035617039,3.3490584191840815,1.1570959802454792,-4.746905513325805,8.812252104391895,-2.9553671712613636,1.73141243356743,-6.494240457687197,-6.047810413382876,1.8005960101556773,5.4201309741525945,2.953863220222749,-1.1295776657554213,6.0445894545057515,4.445291232727422,-6.7167923563738015,-1.8916868066368928,1.7747767369762821,-0.7298798343499405,-5.74963879760205,-0.03441880026503421,1.0143427096389206,2.531400615558113,-2.886077777818522,-3.7307610189514535,-1.6620719258076606
5.370893266521159,3.730030389815464,-2.199917114693421,high,mid,7.698294176455434,0.9663090920024979,5.357406574914356,-1.0281538906111871,-5.6304579131916705,-11.81899070159495,8.076262169462124,-3.739682457300991,-6.5651951870189995,3.7462661609258694,2.59600732404948,-4.633050991961474,-2.186462619020448,0.8163546418976986,-4.516239410791762,-4.850501569425468,3.978169757080151,0.10647368030071114,-2.4636487993729626,-3.196648127819002,-1.4489925611575962,3.258326753552554,-7.336282785149091,-3.5730091115875697,3.253885864331687,-5.85461863773269,1.8879818757356441,2.5725332858103296,-4.680424125011537,-7.664801879353707,-5.205919701960013,4.682786853668147,-3.502553054223368,3.7488931562709915,-3.3015522791563354,-1.6295572960324312,0.4063477960317218,-1.8721623985180162,3.1534190780826217,0.5833818997827906,0.7625769978495696,5.370893266521159,3.730030389815464,-2.199917114693421,2,2,5.370893266521159,3.730030389815464,-2.199917114693421,2,2,-4.246355429448869,1.6086530104355767,-0.8774867554355981,-9.237687546409171,-1.810066016022155,0.45231343491064807,12.661496622825817,4.3270908575824745,3.2589134263234287,0.28675962363761737,2.871851673036188,-2.735320437875612,-5.216651938234297,3.9198707610170636,1.9564956461520486,3.129000667207202,-4.814127094775167,2.804239301727455,-4.883063839005719,-4.7734865134378195,1.4523357363368936,-1.7897311742584239,7.338168773016177,4.3290750187679565,3.6717053458661644,-2.5765058892786437,-3.0405418291082777,7.6874293838181735,-2.6296699427019856,2.450824530783536,-3.8314456256163627,1.905446802537411,2.9526971084218148,-5.835726839061948,10.392028184059713,-0.8062361539590658,-2.1719400484227944,1.3297349461820276,-2.7900271306627378,-0.0007014084088380682,-1.7474766637240617,1.1046356349671556,3.6712794048344373,5.831503648890335,-0.8426812571881618
-4.112803024029375,-2.7849114463617513,-1.2921319745951068,low,mid,-7.772927278417883,0.1705660095547985,6.769031211064735,-1.0734644471425174,-4.219572504175178,-6.263253562629886,5.630257174533847,-3.7319533023719518,4.369281309197071,1.5867221872955786,0.05730778331203723,1.5627120015621914,-3.3978457112342024,-2.200113136109032,-5.639620071883935,-2.1377784802649233,1.6934169153083003,-9.386635348517117,-2.843306680571215,6.6594310220105895,2.143875227792269,2.3304608935009004,-5.721481095913189,-3.5795266775075825,4.5379712810410044,-5.896059001850793,2.229698058988378,2.342222427955535,-8.153956659590051,-4.049117025458024,-8.762099921879528,5.402221799169735,-5.059171140618872,3.740189919673181,-3.4725601207526924,-6.876222129317522,-0.38001367426017024,2.206741849134205,-1.9418891706237962,0.11963748493361526,1.2703619851603372,-4.112803024029375,-2.7849114463617513,-1.2921319745951068,0,2,-4.112803024029375,-2.7849114463617513,-1.2921319745951068,0,2,3.2399327394005786,-1.2921018747058883,-0.5580195437376819,7.335402725204969,1.4842601134929116,0.28298703569711425,-9.698611344296944,-3.142973313372639,1.787111288268626,-0.22818987433612453,-2.14884393312207,-1.688927814742643,4.017202327850152,-3.031133604904879,1.0812746247038802,-2.227211169950447,3.5827333367929306,1.5778108648787041,3.705552404946367,3.674303227338372,1.1582559748808707,1.3219562412973387,-5.398537172914601,2.3418063796281485,-2.850555658183543,2.157707385170118,-1.988486615550808,-5.807812112263578,1.950627393806545,1.447287392074897,2.9887447755530188,-1.445847769329383,1.6452279337516849,4.485240499722889,-7.668020730817753,-0.5721227650046038,1.7669121311594034,-1.0744433187600444,-1.7024613304707334,0.07776726480892135,1.127753044230226,0.7149109547645479,-2.829377657620144,-4.182213536194596,-0.4496668370929409
1.9352794205051518,2.419232832088423,-6.810560406980621,low,very_low,-2.489944542613475,0.3853520725386941,1.009657447494713,-1.0736404880925412,-4.854408700346334,-10.565070195180425,6.340775757290459,-3.7351822539410118,3.657531279281982,2.7530473654830265,7.112225326140431,8.477600651643142,2.3872885998430795,-3.9214661857082067,-3.4305627172597393,-4.443172214348985,2.4852468499754545,-4.22745910742836,-2.48535110180875,9.95308370648916,2.1239217185844166,3.7516208647011693,-2.267731739965469,-3.573582413752345,4.366407953479342,2.5928632932956126,5.284564784482825,2.5523057976380787,-4.571846916010042,11.347128339726892,-1.568176758180641,3.5801204798805184,-3.6085482272845155,3.8298798817571442,-5.392662308583226,-3.4542587565277736,-2.483261549750543,3.988402510702809,0.0647475289213566,-0.34888814745617736,0.5835091221854065,1.9352794205051518,2.419232832088423,-6.810560406980621,0,0,1.9352794205051518,2.419232832088423,-6.810560406980621,0,0,-1.6044060443643007,1.2637354250856276,-2.903051635650346,-3.3680417683331605,-1.0353812089402543,1.3778191531939845,4.472919118104897,2.6762389889540343,9.739134884376387,0.20552804820306464,1.9842822953475188,-8.917128128651882,-1.7359296629073058,2.4961040231638227,5.964536598337785,0.9301528787110191,-3.0466926162664985,8.905720620753478,-1.7406787604835654,-2.9578432679341256,5.013433853545428,-0.7909801378654366,4.899997984185532,12.87528100175163,1.3452327518261147,-1.6505801407468421,-9.743547245360018,2.694647228065253,-1.742181546943899,7.825120216977768,-1.370884809067191,1.332281454030561,8.981226671889898,-2.1872784657589337,6.557013438958536,-2.9273801580077965,-0.756723863831005,0.6142917709619742,-8.701616718665365,-0.14862175704120278,-1.0012149534075707,3.8419173427269904,1.299124409602946,4.020356738549315,-2.41707916047474
-0.7834865368353093,0.37485745673345283,-0.20439402345519686,low,very_high,-4.458835561028294,-1.4841626685175089,6.27375912521675,-1.0237685636580052,-5.1819599695322935,-6.8107026864674065,9.363646125968877,-3.74987756529561,-4.071296511703668,2.561597817219512,12.318934649777312,6.623798216135883,-3.5590553060326915,-2.318693768703612,-1.561019014135097,-5.725803553868973,3.3361600783362784,-11.075095254691083,-2.507519671504608,11.437700082763937,2.8850457437990116,3.6261100192099547,-2.7629796616256357,-4.406860061182165,3.250868781687135,-0.04579406143984688,1.52428504017139,3.5005975322715988,-5.757151914421568,-1.2238153885429652,7.859553075023979,4.58448901200047,-4.078940907926679,3.832881594556685,-5.085314538703539,-4.276316087228544,-1.6987798259488973,3.706782633701719,0.38363650512558567,-2.341638905940872,2.322998133239993,-0.7834865368353093,0.37485745673345283,-0.20439402345519686,0,4,-0.7834865368353093,0.37485745673345283,-0.20439402345519686,0,4,0.6801016885463589,0.11922593826426675,0.03326653437981818,1.310459377221063,-0.4205606669122014,0.05929621076534233,-1.7903733101432162,0.40787036039124525,0.19623816108294845,-0.11078469019978189,0.2642421161027567,-0.4589299764621959,0.8239109088087423,0.35193724044200975,0.2016494795792376,-0.2935298487444021,-0.3768407585924167,0.1614601232108634,0.7935766154868794,-0.4148045246049066,0.0952538352874277,0.030090930226598117,0.6553657094575578,0.3744648812479797,-0.49413523030247336,-0.25089572339565785,-0.428196313682754,-1.2857207332799165,-0.35363796222806493,0.1287501836355343,0.40235984720663087,0.19518185893351708,0.12650998562106217,0.9501979746727782,0.9047072908095285,-0.00877586609540898,0.3302036453973458,-0.05187498271563945,-0.3376872795982131,0.21139662278703858,-0.2533967386376045,0.2745247027352994,-0.614499479596024,0.7276851013375943,-0.10327857361268356
3.4354887363708064,-0.5061920639716329,2.982259933942336,mid,low,12.949247352458926,2.847131929668821,4.45136251038674,-1.0951865870164135,-4.090869159185445,-1.8763639031519364,5.910829392432082,-3.7391008674969264,1.1929554470296564,3.6960841194165477,7.671772515420201,4.985170331921231,0.4209615527929733,-2.6026659181788068,-11.430496972695622,-6.649631708344089,-1.3177244919006554,-3.2262021757397865,-2.726082288181367,0.7302560655844874,6.261474828133387,2.434904857979881,-1.2233320925623037,-3.4715841550424416,1.4420927407527746,3.464387066017633,3.4492851655158034,3.3375946197812087,-6.143495514273678,-4.154830187518682,-3.9983209358148617,4.075462268022934,-4.431424526198944,3.856694508182284,-1.9871196956123098,-4.090987208364922,-0.7348408527979895,0.9459624974186395,-2.113915993373033,0.7510116521861345,1.7358632243725718,3.4354887363708064,-0.5061920639716329,2.982259933942336,1,1,3.4354887363708064,-0.5061920639716329,2.982259933942336,1,1,-2.7419886764881674,-0.30241666675332995,1.292416059401179,-6.012280411976988,0.1972000554353016,-0.4275166223050977,8.10058827634772,-0.5012324799611015,-4.301303991169837,0.16961399661362547,-0.46071525342292763,4.012591053267529,-3.4425679646985663,-0.5167554000283991,-2.6634073473565385,1.9665895701260028,0.6967058297528484,-3.4793406849073634,-3.215511349473438,0.5551557747276255,-2.2075548023636244,-1.0962971242865438,-0.9548222834333093,-5.6509300444916475,2.4889571837364532,0.3297739228326315,4.14740168321514,4.773161011677716,0.23021999443811467,-3.5422816880337566,-2.4704461369379844,-0.13967853334840258,-3.585476981899242,-3.8062058700259755,-1.5106151308684617,1.25462849710772,-1.3369081105999807,0.019820949482457523,3.715662345101161,-0.051396213396952654,0.041533987095650315,-1.5672336361337957,2.195538676986172,-0.7825467426895275,1.0198663333071167
2.93855170128902,4.518967426451416,1.160621749410359,high,high,0.3543910112007661,-1.3746342043815223,0.547873132831695,-1.0554743743796542,-5.014147558745142,-1.5651038776416164,0.2429028179764643,-3.803255430983749,-9.470118396389651,3.2654432488988485,9.608387255675929,7.951758688264843,0.366010711543054,-4.099697695252027,-4.983014522036543,-3.9359469676619607,7.081220425044656,-2.3499106897990885,-2.017188822154586,13.049861052767891,1.4262791378258162,0.7352146789975837,-0.03188449790373893,-5.52678753041969,1.7871919733639194,-2.8808181773073986,0.8227047880135199,3.256625565217741,-5.15308298343797,-13.297332749217148,-0.7491463820475239,4.901131955336908,-4.013612984810578,3.7992040133852867,-2.2120338574220497,-3.2977400249490003,2.947722690588239,5.307796448501856,7.026264414671382,-2.116469811913545,1.216871853874322,2.93855170128902,4.518967426451416,1.160621749410359,2,3,2.93855170128902,4.518967426451416,1.160621749410359,2,3,-2.2136047925395617,2.069815949431366,0.6645176102021715,-5.190494098989055,-2.0941315166356227,-0.1541833709611407,6.994235844956618,5.160790200078143,-1.640917787949018,0.034780360249710415,3.4336770779985626,1.430001869634183,-2.9673663789743867,4.830586682278833,-0.9542559479958425,1.6825143197714416,-5.846550996598799,-1.606469059018646,-2.690977694924114,-5.982905321420833,-0.8616704480570737,-0.9218182883261742,8.750598629379862,-2.2555494726700336,2.0051000725809907,-3.095601637367493,1.5849660087602122,4.177766985994964,-3.109545252079425,-1.316099037444329,-2.2043844677282456,2.421598954954193,-1.4032865060438635,-3.387366126232917,12.732464430566688,0.5405523503619731,-1.2650236260004855,1.6085458545293019,1.600773700578887,-0.2691670968654957,-2.0190218388996874,-0.6098436717885579,2.082021231798018,7.135798269225263,0.47299744747473005
-3.5688876775261744,-1.2448837559638095,-0.6940007443145164,mid,low,-8.30970327075436,-1.4250692865371395,2.8395254722909966,-1.2186720763407575,-4.079524893643069,0.814249347796066,5.449077748154138,-3.8146273644307853,-2.09845933457692,4.685996209390989,9.312486805499436,-4.205992181786149,-3.0290470706341566,-1.1184902161692407,-0.7644693170040493,-6.06915948375868,0.19103724293262658,-2.7352181813451533,-2.6207484556008254,7.3190931697050985,-1.2113219842209024,2.9416644026399865,-1.6503906998748197,-2.5638295994266995,3.463459405742546,-4.8809079602525856,0.5911632843013614,2.4552569094928205,-3.9047700100775145,2.4950345859222813,-6.299361725125244,4.704506122461827,-4.0870666277194925,3.865958298145746,-1.7844779931616215,-3.7351640728820006,-2.7464275159279254,0.9438280479010731,1.9640613196115084,-0.021457460785491822,0.24668018884776566,-3.5688876775261744,-1.2448837559638095,-0.6940007443145164,1,1,-3.5688876775261744,-1.2448837559638095,-0.6940007443145164,1,1,2.819902761054713,-0.6388072058751053,-0.30008027576809576,6.065044665951441,0.35617964523722057,-0.08826289466423631,-8.266067381602356,-1.5961874753596148,0.8865999168986438,-0.1924587784233129,-1.0767805203883953,-0.8860903165750575,3.5035452534398828,-1.4328672974909318,0.5217767365313811,-2.0412838075605277,1.5816552107367208,1.0055472287165579,3.2925300632641985,1.5784388307707167,0.5156603850909944,1.214123868008594,-2.4394596739161365,1.271124122835703,-2.4690864262162258,0.8053939098384947,-0.9315435441853622,-5.033497900027646,0.8605033185351628,0.8624417476984226,2.418627933982295,-0.681235252584898,0.9805736483195951,4.077680396945928,-3.47176383495883,-0.18145368921345623,1.5029823918058545,-0.4919362545895727,-0.8616188858713706,0.10262893185347075,0.6570829656403754,0.23190669077287593,-2.3633779931553986,-1.9339707197397003,-0.18496611797486567
-1.5367563451934751,2.0590829741803356,0.9694826896716258,high,low,-7.5656441461339865,-7.421113602952165,4.762274322399713,-1.0237506307612296,-5.417540312017681,-5.579651744501346,6.337522733956266,-3.7765298470899364,-6.125092745419511,3.1760639923019585,-2.3878810651631657,2.7633575839712052,-3.7808615889249904,1.374973122456022,-2.5270787532513435,-5.511362016262785,5.0691670635199095,-0.4092073209696583,-2.8240886080629544,10.616969682225346,-4.793731442347724,3.6851974658328026,-3.0048224719610834,-7.906178616608514,3.465036295707604,0.26445826034562137,3.7285649737300766,1.0953364360994904,-3.7007572969208393,-6.385346900200712,-8.869370221812533,4.727824904922686,-4.84835153471051,3.8027053479540958,-2.3732025402319596,-4.523176219346697,-1.7780547613565791,1.6354858587738768,4.056934265555766,-1.0409101012152795,0.7910695702267807,-1.5367563451934751,2.0590829741803356,0.9694826896716258,2,1,-1.5367563451934751,2.0590829741803356,0.9694826896716258,2,1,1.2451764789718327,1.0564237801186442,0.4229595874476934,2.5496489322648612,-0.7834102741369984,-0.21532373978781966,-3.768032074534004,2.503838089579852,-1.4265575730291118,-0.1655092322062878,1.599823986048526,1.353652994435988,1.5207269171074411,2.280548684283721,-0.8193616669692393,-0.9061966725343611,-2.6731269211966486,-1.160652455353822,1.4891523831276732,-2.598760095071978,-0.6854952486864079,0.4969945785074134,3.9841190886039777,-2.0249726675605046,-1.1350316908832365,-1.4025367382845384,1.418110447095291,-2.119654502549248,-1.39838512365729,-1.0134553778572757,0.9374244771681287,1.1490726369328317,-1.2720553914981365,1.7411485193072354,5.7512086237777105,0.3145840992041247,0.5223558167150958,0.8211846956258498,1.3084374627601885,0.02711025727237127,-1.0557929121199336,-0.7009191321376274,-1.0422002175587557,3.1234597494408356,0.3766255663074819
4.692024367402073,6.390327005580651,-4.119610987300447,high,low,-0.4132769899210368,-2.969964348238989,7.906424448396842,-1.1608393628810993,-2.7827412440012362,-5.423044632947858,6.309161567918487,-3.7864892032148103,-6.925307485370571,2.7079243644400806,2.8890603584174968,7.593432563736465,-2.401571041131301,-1.315352704083935,-0.9122847071583964,-3.572847144916085,1.8764088529817013,-6.506802022337242,-3.7310358154549252,3.2122625077985574,4.178381032460111,3.2337505498174024,0.673657322074328,-3.337742742436963,3.2848799343218555,6.478162454737061,5.829216159732203,2.192910809953176,-2.7778729655821093,-3.5456661086060968,-0.1653202836802774,6.934456750085894,-3.0918417219565084,4.015228297156813,-3.9064284993098455,-3.1147257367695476,0.44173136054075235,0.19470070701378162,4.588331223043296,-1.8324464106079374,1.0102804372249288,4.692024367402073,6.390327005580651,-4.119610987300447,2,1,4.692024367402073,6.390327005580651,-4.119610987300447,2,1,-3.6477516316463436,2.985509631066815,-1.796459154941898,-8.242089421380552,-2.9406960886356632,0.751176448388702,10.791293932814376,7.521103772508067,5.7255545444461715,0.2210131268373649,4.863881939865662,-5.395437491212375,-4.618256979192619,6.963943286330366,3.755265196900872,2.6450085293793024,-8.307597614930293,5.24760017754791,-4.177877388660098,-8.21591642829901,3.10769192964164,-1.4206999633074961,12.379965003118677,7.686790573521495,3.1866905954807887,-4.545592339490831,-5.724346173549602,6.683291658456618,-4.590645892450117,4.838670088104194,-3.2117490489779046,3.487409285142162,5.641716109539482,-5.198250266083015,17.651735304233373,-1.623992739863795,-1.8387216524680865,2.203805565811981,-5.095128777885528,-0.07092782009556553,-3.111477882836345,2.3880071664241362,3.0327466430782346,9.809930381664902,-1.5805899776603518
-1.3956637458220407,2.5143774972438577,-1.2180577978915526,high,very_high,-10.014313910765907,0.4107611784533758,6.559701592313982,-1.1856483665581785,-3.3339214732156472,-7.370345602981516,4.29642875712157,-3.75332813630305,-2.221334999492423,1.149470215956484,4.786032481010096,-0.21065647456254455,-4.046873893137599,0.37178064665410715,-3.294822125355461,-3.9841084385177865,-1.3992241892457633,-4.6602241928429775,-2.1222992959554285,10.835920378597185,-8.27524463846775,1.614994004812028,2.7526704372215507,-1.470868866349766,2.9139619905060665,15.554615086476097,1.541153884843074,2.938460964642848,-0.17819908700647602,-4.201559481646358,2.6206459960910538,5.525723834734766,-3.7749449451669745,3.8646143765771286,-2.192723468503537,-1.7917174370869453,0.2888960327464849,4.625941928064956,1.3333991022326384,0.23880214065710437,1.46761100101686,-1.3956637458220407,2.5143774972438577,-1.2180577978915526,2,4,-1.3956637458220407,2.5143774972438577,-1.2180577978915526,2,4,0.9335726017690592,1.2554162953028492,-0.6554240075103993,2.2986473131686807,-1.146475762444046,0.10045736127289354,-3.2775065584236924,2.991762799883728,1.6144868756982946,-0.20082693792733447,1.8459669031827453,-1.6687337868981007,1.446653068253925,2.6116594349184705,1.002642965170001,-0.7200454514937178,-3.2549703249621498,1.703114919110669,1.1364743342433683,-3.3065041634430443,0.8209466008592302,0.40003089286531546,4.8749445823727555,2.4076541770128084,-0.9580115804226134,-1.5576721243947695,-1.6026106802225524,-1.8993598687121787,-1.8209199710034947,1.4355329857873016,0.9059691384424892,1.4259202755310945,1.5958804381787322,1.5511472318462212,6.955304035969744,-0.48883413856354807,0.511980699949118,0.6920204346909868,-1.533706138069786,0.056891053087542026,-1.3203530954682745,0.630798741948909,-0.9582950890924994,3.966533592450893,-0.5210181225451104
4.124687405393341,1.8264251412376618,-0.9821468545783625,high,very_high,8.183080757875253,3.9558799184302362,8.226707523520556,-1.1576100395150994,-3.313707922239626,-10.532753976250106,3.808115153008719,-3.7630406167044756,2.8595100656016488,3.255973440100351,7.077460245368191,10.26917838927982,-2.282729551375761,-0.8926247553285416,-0.5910337046002399,-5.465166180811688,3.377691682342558,-0.16748452929648527,-2.349589937892107,2.5322012720374563,-0.2923541801214973,2.6116047812721135,-2.802608953103148,-5.580298790183915,0.6718008176452961,-1.1136255495833853,1.2155898739043927,2.203037983487385,-3.5993418632112286,2.4604871998203297,-0.5928855707385681,4.341033498580208,-3.5788698396059693,3.786417104033956,-2.372296122065586,-3.327806497185597,-0.5221025868120307,8.367207887847329,-2.016067052827192,-0.9588046717191657,1.6603977438578201,4.124687405393341,1.8264251412376618,-0.9821468545783625,2,4,4.124687405393341,1.8264251412376618,-0.9821468545783625,2,4,-3.115929426446127,0.7791096285061786,-0.6336143293329959,-7.264292303570127,-0.8917208814316187,0.15858391148952028,9.715460762004527,2.0339555941301644,1.2906073758671281,0.29060948017336274,1.4194745494359073,-1.3095204437208632,-3.967203247766695,1.9963207884951675,0.7921781497943274,2.408819771878921,-2.3627322617201387,1.2289567641623684,-3.7797957834319145,-2.3465193660728563,0.7277042704134353,-1.375536242073102,3.6595645586194414,1.886075980730342,2.968537227294891,-1.3000855485414116,-1.2572082047139446,5.953286001636641,-1.3589878317175517,1.2546812291234224,-2.846316695562665,1.0510846591778145,1.2130396552046234,-4.610403060815928,4.978820105961206,-0.24053108730507283,-1.7408678704372014,0.4985473816895582,-1.424566989673053,0.11747812432833327,-0.8639486716782698,0.4635348986405645,2.7040974518251235,2.8270296152867513,-0.41439523803786704
1.1728896155737198,1.122840051637126,-2.271912329948517,mid,very_low,0.7219943768537836,0.14784963515432348,3.0679895283624266,-1.148148941470429,-4.782709307478578,-4.123131382848842,2.9323504173282817,-3.851441508716271,-2.6811398684286165,3.9640250503176224,10.36904819348257,2.8103694033200055,-1.558424607575765,-1.325416313772656,-6.658511126501495,-6.590815520726099,2.893526895890915,-7.0184761674828415,-2.4035407384493523,5.423499790304041,-5.244833721794469,4.132580528172738,-1.291230183492316,-2.689166421859219,3.123619564420696,3.5032061245899278,4.7959912633160915,2.943734074303801,-4.985918049402265,-5.488349458593953,-3.9770594497985194,3.4316812911077883,-3.821085764569399,3.925566146059677,-5.080298682587047,-4.997484316073484,-0.829064393657628,-1.1797246541074182,2.770755356892408,-4.4288260312921,0.9625875805688074,1.1728896155737198,1.122840051637126,-2.271912329948517,1,0,1.1728896155737198,1.122840051637126,-2.271912329948517,1,0,-0.9366948185822719,0.5822816408538833,-1.1332410084786888,-1.8821559443377944,-0.44486868560362014,0.37244279707629113,2.829867647332263,1.1864818448915528,3.1062505262350393,-0.09477497818110459,0.8359927603285141,-2.879858494646601,-0.9747952712046977,1.1953128201618342,1.984660367139239,0.4749821231862733,-1.5576710938253366,2.8906160982709443,-1.0031928798621712,-1.5887411185237297,1.59961919381006,-0.5390613890207043,2.163438074513605,4.397820942754406,0.8613852444021789,-0.629338632505313,-3.0681128245431704,1.714603235720677,-0.7023285659605973,2.528954923172241,-0.8808782330074004,0.7441917815679379,2.8972030595308382,-1.3995980568982902,3.0154729053192777,-0.7868138228251074,-0.6866254577416694,0.2824748888682425,-2.7466693155838615,0.0138867625937109,-0.4571912602772584,1.4175631742627035,0.855120853144309,1.7337272574978184,-0.8675238088577413
-4.143870562732557,2.7252192095132948,-5.786844301717818,low,very_high,-21.94383158654167,-8.18612102318566,6.311287264270635,-1.0742124797071388,-4.521465281769297,-4.781804587875892,5.019114185142961,-3.745777803758652,-0.44501175208784227,3.850609062401715,0.9459104930469757,6.854831908914257,-3.1791083660838053,-1.62273774205829,-6.379934784494507,-4.0735221928730905,3.1375479097022523,-7.648132460717788,-4.0799333312604436,6.5376612387035,8.303550097944658,1.792255156383625,1.8326348565028026,-4.154477272380591,2.198781693045919,2.3099809788933654,5.357408533104223,3.9603569711766164,-3.3325816750465975,-3.440947455781643,0.9599125138564042,4.921761711928232,-2.0972100795326316,3.7548828819424105,-2.6585636481716066,-4.623888240347974,-2.1372788637486484,2.5546920171933043,2.728716844210182,-2.2951523617845746,1.4832388258227889,-4.143870562732557,2.7252192095132948,-5.786844301717818,0,4,-4.143870562732557,2.7252192095132948,-5.786844301717818,0,4,3.1403998805637254,1.2811749586655634,-2.4537588886854005,7.203960487186767,-1.4327559944147008,1.1566277068282407,-9.857868969066104,3.203462566975542,8.268717884465008,-0.07637096454868858,2.3295797665747435,-7.5249974191269935,3.8923094725856044,2.8422643090083866,5.039615089832887,-2.4061797675275076,-3.3600058952059526,7.439793060051037,3.99057292850051,-3.4530263729691386,4.295963768551456,1.168258277611472,5.35105033728776,10.97863359731403,-2.8674223887130035,-1.809866281434671,-8.094457787442227,-5.912352769898506,-1.8290603289437033,6.636143086893638,2.820938494883166,1.4987255395870973,7.78770442928866,4.541588521414029,7.486964122475355,-2.484888306041098,1.687301214795482,1.0109877222572017,-7.342128080929101,0.21653698415247094,-1.1652971968589036,3.2225257874233133,-3.005101960833941,4.181908665066526,-2.038170097094741
